7.677877694368362427e-02,2.052318863570690155e-02,1.259658783674240112e-01,-1.106777042150497437e-01,2.681879401206970215e-01,-4.051810130476951599e-02,-2.216470055282115936e-02,-1.167979612946510315e-01,6.978261470794677734e-02,4.350636899471282959e-02,-2.981359511613845825e-02,2.272081524133682251e-01,-1.338488459587097168e-01,-2.774288691580295563e-02,1.190151944756507874e-01,1.440700739622116089e-01,-1.860932260751724243e-02,-3.570663034915924072e-01,-7.131373882293701172e-02,6.872055120766162872e-03,3.548779711127281189e-02,-4.893502965569496155e-02,-1.329854875802993774e-01,-5.754603538662195206e-03,-1.296061277389526367e-01,5.031621456146240234e-01,-1.173930093646049500e-01,9.721891582012176514e-02,-5.546007677912712097e-02,5.549940466880798340e-01,-2.847643196582794189e-02,-7.437229901552200317e-02
1.382303684949874878e-01,8.027873188257217407e-02,1.256155967712402344e-01,-1.500717103481292725e-01,3.605265021324157715e-01,1.134354099631309509e-01,4.800454527139663696e-02,-2.937055528163909912e-01,-5.126434564590454102e-02,3.156805336475372314e-01,1.627837121486663818e-01,1.089448332786560059e-01,1.062649767845869064e-02,1.180273592472076416e-01,7.148974388837814331e-02,-1.042918637394905090e-01,-1.016275957226753235e-01,-2.973836660385131836e-01,-7.500638812780380249e-02,2.937804162502288818e-01,-1.086257919669151306e-01,1.702528260648250580e-02,4.568550735712051392e-02,-2.888749837875366211e-01,-3.502898663282394409e-02,2.633366882801055908e-01,-1.588466912508010864e-01,6.194743514060974121e-02,2.850543521344661713e-02,3.706114590167999268e-01,3.029326535761356354e-02,-8.367937058210372925e-02
9.682277590036392212e-02,-6.624721735715866089e-02,-2.278593331575393677e-01,-7.995725423097610474e-02,-8.207295089960098267e-02,-8.070865273475646973e-02,5.562822520732879639e-02,2.437803428620100021e-03,1.288830339908599854e-01,1.673606224358081818e-02,-1.354311499744653702e-02,-8.358784765005111694e-02,2.660060524940490723e-01,-1.037568226456642151e-01,-2.581338882446289062e-01,2.349170446395874023e-01,1.143252998590469360e-01,-1.151787936687469482e-01,-1.689648181200027466e-01,1.681416332721710205e-01,-1.948603838682174683e-01,-2.347244769334793091e-01,5.182113051414489746e-01,-3.947758302092552185e-02,-1.917102374136447906e-02,3.474229872226715088e-01,-2.120608389377593994e-01,1.326207965612411499e-01,9.418684989213943481e-02,1.717824339866638184e-01,-1.249616444110870361e-01,1.481613889336585999e-02
1.404991149902343750e-01,-8.374330401420593262e-02,-1.295704543590545654e-01,-2.738064527511596680e-01,2.746036648750305176e-01,9.557691402733325958e-03,-8.977825194597244263e-02,7.276630401611328125e-02,-1.725718006491661072e-02,3.711799681186676025e-01,-3.660383634269237518e-03,2.452526241540908813e-01,8.308374881744384766e-02,1.344833821058273315e-01,1.429716497659683228e-01,2.814122438430786133e-01,1.801807433366775513e-01,-2.104251533746719360e-01,-9.699892997741699219e-02,1.355959326028823853e-01,-1.924386322498321533e-01,-1.852911263704299927e-01,1.267265677452087402e-01,1.094933673739433289e-01,-2.250799387693405151e-01,2.365425527095794678e-01,-6.934484094381332397e-02,2.849576473236083984e-01,2.325188554823398590e-02,2.503065764904022217e-01,-7.658895850181579590e-02,-6.436093151569366455e-02
-7.804341614246368408e-02,2.186601161956787109e-01,1.403055787086486816e-01,-1.620898842811584473e-01,3.232396245002746582e-01,3.980388045310974121e-01,3.596766591072082520e-01,2.285056002438068390e-02,-4.037264734506607056e-02,-5.397691391408443451e-03,1.301335692405700684e-01,1.809756010770797729e-01,-6.530058383941650391e-02,1.248979419469833374e-01,-9.528446197509765625e-02,2.461280822753906250e-01,-1.457815915346145630e-01,-1.117940247058868408e-01,1.075396388769149780e-01,1.565460562705993652e-01,-1.592651158571243286e-01,6.244545429944992065e-02,-2.283779438585042953e-03,6.951606273651123047e-02,-1.976203620433807373e-01,1.992420107126235962e-02,-1.329358946532011032e-02,3.444653153419494629e-01,-1.619883924722671509e-01,1.297456622123718262e-01,6.200298666954040527e-02,-2.394490242004394531e-01
1.355381906032562256e-01,-1.263869851827621460e-01,-3.271752595901489258e-02,-4.034850597381591797e-01,3.279476165771484375e-01,1.713921129703521729e-02,-1.179246455430984497e-01,-2.774771489202976227e-02,6.914969533681869507e-02,3.798962533473968506e-01,-5.554403737187385559e-02,2.131356745958328247e-01,7.098502665758132935e-02,1.816618815064430237e-02,1.766365617513656616e-01,2.087990343570709229e-01,4.397677630186080933e-02,-2.333460003137588501e-01,-6.866622716188430786e-02,1.436699777841567993e-01,-9.874549508094787598e-02,-1.708368062973022461e-01,5.866789072751998901e-02,2.630016021430492401e-02,-2.446091473102569580e-01,2.359899878501892090e-01,-3.743932768702507019e-02,1.849391162395477295e-01,8.618331514298915863e-03,2.932115793228149414e-01,-9.690403938293457031e-02,-1.735155731439590454e-01
2.230310812592506409e-03,1.557322889566421509e-01,1.452381461858749390e-01,2.254306077957153320e-01,3.239599242806434631e-02,-1.694888770580291748e-01,-1.340925097465515137e-01,-7.407344132661819458e-02,3.481514006853103638e-02,-2.463909089565277100e-01,-7.764796167612075806e-02,8.089392632246017456e-02,-5.250970646739006042e-02,-6.494240462779998779e-02,3.955776244401931763e-02,7.119293510913848877e-02,5.305152758955955505e-02,-2.875062227249145508e-01,2.919818460941314697e-02,-5.003573745489120483e-02,-3.932751249521970749e-03,1.953478436917066574e-03,-9.914550185203552246e-02,-6.071947515010833740e-02,7.939536869525909424e-02,5.568455457687377930e-01,-1.619593203067779541e-01,1.259000897407531738e-01,-1.817898303270339966e-01,5.131581425666809082e-01,-7.093594968318939209e-02,1.564660854637622833e-02
9.711446613073348999e-02,-4.127557948231697083e-02,1.540586948394775391e-01,1.387131214141845703e-01,2.250280380249023438e-01,-1.542553007602691650e-01,-7.143678516149520874e-02,7.895280420780181885e-02,3.755735233426094055e-02,-2.173389941453933716e-01,-8.440268784761428833e-02,3.215700685977935791e-01,-9.836912155151367188e-02,1.786851137876510620e-02,3.163111396133899689e-03,2.827110290527343750e-01,5.816645547747612000e-02,-2.183134108781814575e-01,-3.291708976030349731e-02,6.969377864152193069e-03,-2.368546426296234131e-01,-1.153846010565757751e-01,-7.373197376728057861e-02,8.859699964523315430e-02,-5.323992297053337097e-02,3.047881722450256348e-01,-1.769249290227890015e-01,3.785981535911560059e-01,-2.328785657882690430e-01,3.583298623561859131e-01,1.034849658608436584e-01,-1.114648208022117615e-01
5.171543359756469727e-02,1.567355990409851074e-01,1.335135996341705322e-01,2.852637134492397308e-02,1.420499533414840698e-01,-6.896040588617324829e-02,-8.502770960330963135e-02,-4.331436753273010254e-02,1.550735346972942352e-02,-1.424846202135086060e-01,-4.129436984658241272e-02,1.347718536853790283e-01,7.321860175579786301e-03,-4.146030172705650330e-02,3.394051268696784973e-02,2.045735120773315430e-01,3.031757846474647522e-02,-2.930706739425659180e-01,1.161894667893648148e-02,7.121743261814117432e-02,-6.412827968597412109e-02,1.917261071503162384e-02,-8.405786752700805664e-02,-9.539472311735153198e-02,-4.750417079776525497e-03,5.593780875205993652e-01,-7.386476546525955200e-02,2.297713607549667358e-01,-1.652784049510955811e-01,5.454253554344177246e-01,-1.414633691310882568e-01,-7.897368073463439941e-02
-1.098450571298599243e-01,2.757428586483001709e-01,1.629966795444488525e-01,1.793996095657348633e-01,2.030905634164810181e-01,7.995676994323730469e-02,5.089154094457626343e-02,-5.654862895607948303e-02,-6.141801178455352783e-02,-1.429391354322433472e-01,4.760842025279998779e-02,1.593776047229766846e-01,-7.735806703567504883e-02,6.540476530790328979e-02,1.578755863010883331e-02,9.588040411472320557e-02,3.510045260190963745e-02,-3.208034634590148926e-01,7.874120771884918213e-02,-6.894163787364959717e-02,-3.997959941625595093e-02,7.826200127601623535e-02,-4.263860732316970825e-02,6.624049972742795944e-03,-7.442180067300796509e-02,4.725528359413146973e-01,-2.589317858219146729e-01,2.126859575510025024e-01,-1.858364939689636230e-01,4.758952856063842773e-01,2.105559967458248138e-02,-2.965403348207473755e-02
1.164694577455520630e-01,-2.059692889451980591e-01,4.001227766275405884e-02,5.782848969101905823e-02,-4.654163122177124023e-02,-3.199380040168762207e-01,-1.673802584409713745e-01,-6.670146435499191284e-02,1.706743687391281128e-01,-1.777944117784500122e-01,-7.412059605121612549e-02,6.699327379465103149e-02,-8.632213808596134186e-03,-1.368076056241989136e-01,-6.915956735610961914e-02,5.672777444124221802e-02,-1.298450026661157608e-02,-2.864123582839965820e-01,-8.048900961875915527e-02,-6.661642342805862427e-02,-1.586047373712062836e-02,-2.063514143228530884e-01,9.128178656101226807e-02,1.067658513784408569e-01,3.827944025397300720e-02,5.521809458732604980e-01,-1.164727583527565002e-01,-2.324847690761089325e-02,-3.806478902697563171e-02,4.533492326736450195e-01,1.463807374238967896e-01,-1.499204663559794426e-03
4.389110207557678223e-02,7.188745588064193726e-02,1.440242528915405273e-01,2.142183780670166016e-01,2.397697418928146362e-01,1.790895909070968628e-01,7.914727926254272461e-02,2.126466715708374977e-03,-7.143536210060119629e-02,-1.136638149619102478e-01,5.530375987291336060e-02,4.771816730499267578e-02,-1.005125325173139572e-02,6.772244721651077271e-02,-3.795050829648971558e-02,1.848189719021320343e-02,-6.871345639228820801e-02,-2.497101724147796631e-01,1.592886745929718018e-01,-3.540341043844819069e-03,-1.049047186970710754e-01,9.620020538568496704e-02,1.082594245672225952e-01,-2.956791408360004425e-02,-8.666045963764190674e-02,4.251180589199066162e-01,-4.502235054969787598e-01,2.106936424970626831e-01,-1.591292470693588257e-01,3.805027306079864502e-01,2.536118626594543457e-01,-7.447635382413864136e-02
8.878405392169952393e-02,-1.284449175000190735e-02,7.623767852783203125e-02,1.660974472761154175e-01,1.887879371643066406e-01,1.132456436753273010e-01,4.129813611507415771e-02,-1.484171021729707718e-03,-4.946137592196464539e-02,-9.559358656406402588e-02,4.027837514877319336e-02,5.209324415773153305e-03,2.874405868351459503e-02,3.866024315357208252e-02,-3.548554703593254089e-02,4.195184633135795593e-02,-5.657709762454032898e-02,-2.722833454608917236e-01,1.172870323061943054e-01,-7.819304591976106167e-04,-6.118806451559066772e-02,6.286182254552841187e-02,1.565265208482742310e-01,-1.092208735644817352e-02,-6.002764776349067688e-02,5.360316634178161621e-01,-4.512441158294677734e-01,1.514922678470611572e-01,-9.393514692783355713e-02,4.403894245624542236e-01,2.085143923759460449e-01,-5.141720920801162720e-02
6.550898402929306030e-02,1.653442345559597015e-02,1.467247158288955688e-01,-2.926944196224212646e-01,4.808028936386108398e-01,2.569756805896759033e-01,2.404425144195556641e-01,-1.296042799949645996e-01,-5.149285774677991867e-03,1.806360781192779541e-01,1.237047314643859863e-01,2.402549535036087036e-01,-1.664066500961780548e-02,1.206457987427711487e-01,2.084362693130970001e-02,1.504496037960052490e-01,-1.647668182849884033e-01,-1.294092237949371338e-01,3.603577613830566406e-03,2.153756767511367798e-01,-1.603935360908508301e-01,-3.865762054920196533e-02,2.987191826105117798e-02,-3.747695684432983398e-02,-2.086200565099716187e-01,-3.806835785508155823e-02,-1.296098381280899048e-01,2.553986012935638428e-01,-1.100957319140434265e-01,1.272040158510208130e-01,5.122603848576545715e-02,-3.083818554878234863e-01
1.536820381879806519e-01,-1.851675510406494141e-01,1.811781674623489380e-01,1.252217739820480347e-01,1.413244754076004028e-01,-2.283075451850891113e-01,-1.447761356830596924e-01,-9.409767389297485352e-02,3.079891763627529144e-02,-1.602008193731307983e-01,-6.391444057226181030e-02,1.806122362613677979e-01,-1.288837045431137085e-01,1.128348801285028458e-02,5.618788674473762512e-02,9.511472284793853760e-02,2.004996500909328461e-02,-2.862456440925598145e-01,-6.640856619924306870e-03,1.212941389530897141e-02,-1.105553433299064636e-01,-8.163239061832427979e-02,-6.555627286434173584e-02,-4.955894872546195984e-02,2.741046948358416557e-03,4.872491657733917236e-01,-2.369853109121322632e-01,1.364411562681198120e-01,-1.686819493770599365e-01,4.889279603958129883e-01,8.795178681612014771e-02,-6.171950325369834900e-02
1.025122962892055511e-02,4.230936616659164429e-02,-8.888059109449386597e-02,-2.411469519138336182e-01,1.544578969478607178e-01,2.643313072621822357e-02,-1.404680963605642319e-02,-1.825808882713317871e-01,1.496869623661041260e-01,3.885942697525024414e-01,-4.972527921199798584e-02,1.415793318301439285e-02,-1.455191988497972488e-02,-1.138317286968231201e-01,6.786073744297027588e-02,-6.218862906098365784e-02,3.897775709629058838e-02,-3.747954666614532471e-01,-6.964910775423049927e-02,1.612460315227508545e-01,1.495972275733947754e-02,-1.282028555870056152e-01,1.522501856088638306e-01,-1.263332515954971313e-01,-1.099885851144790649e-01,4.377105832099914551e-01,-7.373668253421783447e-02,-5.075481534004211426e-02,1.773547530174255371e-01,4.411112964153289795e-01,-6.881454586982727051e-02,7.158802449703216553e-02
5.447080358862876892e-02,1.543436665087938309e-02,-7.398629188537597656e-02,1.836036890745162964e-01,-6.352282315492630005e-02,-1.684157848358154297e-01,-7.844601571559906006e-02,8.296676725149154663e-02,8.521708846092224121e-02,-1.687020063400268555e-01,2.605369873344898224e-02,-2.944708056747913361e-02,7.969561219215393066e-02,-8.662845194339752197e-02,-8.072090148925781250e-02,-1.497102784924209118e-03,-2.965876832604408264e-03,-2.304751724004745483e-01,-1.980226673185825348e-02,-1.415777057409286499e-01,2.988147176802158356e-02,-9.605203568935394287e-02,1.531446278095245361e-01,1.743267923593521118e-01,7.414995133876800537e-02,6.343353390693664551e-01,-2.280204892158508301e-01,-1.407132856547832489e-02,3.037871047854423523e-02,4.282440543174743652e-01,2.515956461429595947e-01,9.653417021036148071e-02
1.433769464492797852e-01,5.159076675772666931e-02,5.253421515226364136e-02,-1.976883858442306519e-01,2.763632833957672119e-01,7.755954563617706299e-02,1.913004321977496147e-03,-2.910409569740295410e-01,6.674458272755146027e-03,3.919002115726470947e-01,8.074001222848892212e-02,6.662066280841827393e-02,1.874237554147839546e-03,3.675102069973945618e-02,1.124251708388328552e-01,-6.967623531818389893e-02,-2.406993508338928223e-02,-3.020905852317810059e-01,-1.027264371514320374e-01,2.868629693984985352e-01,-5.038161203265190125e-02,-5.760677158832550049e-03,4.927949979901313782e-02,-3.220580816268920898e-01,-5.779463797807693481e-02,3.222450315952301025e-01,-1.054630801081657410e-01,1.092895586043596268e-02,9.635707736015319824e-02,3.962087631225585938e-01,-7.874058187007904053e-02,-1.056311093270778656e-02
5.637765862047672272e-03,2.720142714679241180e-02,-1.452948302030563354e-01,1.775465011596679688e-01,-1.401759684085845947e-01,-2.285636514425277710e-01,-9.271101653575897217e-02,1.059519574046134949e-01,1.415400058031082153e-01,-1.316630542278289795e-01,-3.554610302671790123e-03,-2.887037210166454315e-02,7.136543840169906616e-02,-1.278406083583831787e-01,-8.832193911075592041e-02,-1.532582286745309830e-02,5.834783613681793213e-02,-1.952095627784729004e-01,-5.935569107532501221e-02,-1.786474436521530151e-01,4.684370011091232300e-02,-1.687672585248947144e-01,1.686693429946899414e-01,2.415588945150375366e-01,7.689639180898666382e-02,5.844543576240539551e-01,-1.451070010662078857e-01,-5.848472192883491516e-02,8.356731384992599487e-02,3.605397045612335205e-01,2.388872355222702026e-01,1.635678708553314209e-01
1.628922857344150543e-02,2.071404308080673218e-01,1.108118519186973572e-01,1.138942018151283264e-01,1.275668591260910034e-01,-3.681301772594451904e-01,-1.440171599388122559e-01,-2.639644742012023926e-01,1.256438940763473511e-01,6.054481491446495056e-02,-4.672515392303466797e-02,2.749158143997192383e-01,-1.649443060159683228e-01,-4.119871556758880615e-02,9.241405129432678223e-02,2.519039437174797058e-03,1.633296310901641846e-01,-2.998770177364349365e-01,-2.344062179327011108e-01,1.259889900684356689e-01,-1.664374768733978271e-01,-2.206096351146697998e-01,-1.026539728045463562e-01,-2.050335556268692017e-01,7.934012264013290405e-02,2.049852758646011353e-01,-4.383420944213867188e-02,1.496247649192810059e-01,-8.952976763248443604e-02,3.422056436538696289e-01,-1.825041323900222778e-01,8.532517403364181519e-02
6.743055582046508789e-02,-1.534549333155155182e-02,2.661750614643096924e-01,2.357660382986068726e-01,2.278175652027130127e-01,-6.572107970714569092e-02,-2.082561887800693512e-02,4.230704531073570251e-02,1.705545932054519653e-02,-3.280360698699951172e-01,-1.327226171270012856e-03,2.414803951978683472e-01,-8.980061858892440796e-02,8.655832149088382721e-03,-7.660018652677536011e-02,8.867982029914855957e-02,-9.713774174451828003e-02,-2.045061439275741577e-01,6.311016529798507690e-02,-3.366968408226966858e-02,-1.974459588527679443e-01,-1.184877380728721619e-02,-6.152817606925964355e-02,2.128576673567295074e-02,-2.974886447191238403e-02,2.865535616874694824e-01,-2.459263205528259277e-01,2.681900560855865479e-01,-2.543518841266632080e-01,3.390536010265350342e-01,3.294626176357269287e-01,-1.375310420989990234e-01
-7.438992708921432495e-02,1.628333330154418945e-01,-1.755654811859130859e-01,-1.532982885837554932e-01,1.708126664161682129e-01,-1.185088679194450378e-01,-1.158841177821159363e-01,-7.994609326124191284e-02,2.860637903213500977e-01,3.659265935420989990e-01,-1.791878789663314819e-01,9.512364864349365234e-02,7.507611066102981567e-02,-2.240582555532455444e-01,2.477929182350635529e-02,-5.941530689597129822e-02,1.531174033880233765e-01,-2.631383836269378662e-01,-1.789134442806243896e-01,1.644893586635589600e-01,-1.437198519706726074e-01,-3.495032489299774170e-01,2.528555989265441895e-01,-1.171062812209129333e-01,-1.304868459701538086e-01,2.034031450748443604e-01,-9.088561683893203735e-02,9.674370288848876953e-02,1.374288946390151978e-01,2.151661217212677002e-01,-1.257902383804321289e-01,6.689435243606567383e-02
-3.172295540571212769e-02,9.942172467708587646e-02,4.037450253963470459e-02,-1.851212382316589355e-01,2.770087122917175293e-01,3.911113142967224121e-01,4.129742383956909180e-01,-2.294476330280303955e-01,1.120064556598663330e-01,1.839702874422073364e-01,5.836077407002449036e-02,5.248491838574409485e-02,-2.998025342822074890e-02,-7.409208267927169800e-02,-1.995561420917510986e-01,9.144578129053115845e-02,-1.591216921806335449e-01,-1.698613911867141724e-01,-3.760389750823378563e-03,3.510473370552062988e-01,-1.105388998985290527e-01,-5.404130555689334869e-03,2.430144995450973511e-01,-1.923957318067550659e-01,-1.558555066585540771e-01,7.212788611650466919e-02,-1.458361446857452393e-01,1.242716014385223389e-01,9.426740556955337524e-02,1.384444087743759155e-01,4.270888864994049072e-02,-1.066077351570129395e-01
-5.530536174774169922e-02,-1.287663877010345459e-01,-3.016187846660614014e-01,-1.295248270034790039e-01,-1.854786276817321777e-01,-1.928175687789916992e-01,-5.714056640863418579e-02,-1.603836007416248322e-02,1.508156955242156982e-01,1.421680897474288940e-01,-6.167198717594146729e-02,-1.606431156396865845e-01,1.765258908271789551e-01,-9.968921542167663574e-02,-1.565326750278472900e-01,-3.367596119642257690e-02,1.577008962631225586e-01,-2.048612833023071289e-01,-8.308283239603042603e-02,8.443418145179748535e-02,-8.137144893407821655e-02,-2.807523906230926514e-01,4.847030341625213623e-01,8.105425536632537842e-02,4.226529598236083984e-02,3.598521351814270020e-01,-6.401020288467407227e-02,-8.139897137880325317e-02,1.865238547325134277e-01,2.004043459892272949e-01,-1.404244303703308105e-01,1.170872598886489868e-01
3.682715818285942078e-02,1.278644893318414688e-02,1.954024843871593475e-02,-1.679196953773498535e-01,6.475599855184555054e-02,-3.651368916034698486e-01,-9.945350140333175659e-02,-2.603855133056640625e-01,1.560247838497161865e-01,9.285365231335163116e-03,-4.938936233520507812e-02,1.368396878242492676e-01,-1.039805356413125992e-03,-8.968887478113174438e-02,-4.078531637787818909e-02,3.315218491479754448e-03,-3.119686432182788849e-02,-3.188339471817016602e-01,-2.457508146762847900e-01,2.737874388694763184e-01,-1.691240221261978149e-01,-2.684559226036071777e-01,5.419409647583961487e-02,-4.848651960492134094e-02,2.503848671913146973e-01,2.528518140316009521e-01,1.389977782964706421e-01,9.232404828071594238e-02,-9.643017314374446869e-03,3.495098650455474854e-01,-2.648002207279205322e-01,-9.271755814552307129e-02
4.545291513204574585e-02,6.921122223138809204e-02,1.419457644224166870e-01,2.122003585100173950e-01,2.399737089872360229e-01,1.786998361349105835e-01,7.854472845792770386e-02,1.603042939677834511e-03,-7.077598571777343750e-02,-1.113343536853790283e-01,5.448347702622413635e-02,4.700154811143875122e-02,-8.852841332554817200e-03,6.688270717859268188e-02,-3.766617178916931152e-02,1.973470672965049744e-02,-6.799238920211791992e-02,-2.504667937755584717e-01,1.582726687192916870e-01,-2.659967401996254921e-03,-1.039150655269622803e-01,9.521580487489700317e-02,1.105187460780143738e-01,-3.001399151980876923e-02,-8.764696121215820312e-02,4.274791777133941650e-01,-4.517517387866973877e-01,2.095807194709777832e-01,-1.568671166896820068e-01,3.818327188491821289e-01,2.522553801536560059e-01,-7.400953769683837891e-02
3.460038825869560242e-02,2.385922670364379883e-01,1.072976663708686829e-01,-4.560176655650138855e-02,3.392386138439178467e-01,2.189163118600845337e-01,1.777914315462112427e-01,-1.910948008298873901e-01,-1.350270956754684448e-02,1.792044639587402344e-01,7.455820590257644653e-02,1.669658869504928589e-01,-8.845186978578567505e-02,6.569869071245193481e-02,1.482615619897842407e-02,1.086307838559150696e-01,-2.548291161656379700e-02,-3.304835855960845947e-01,-3.996032476425170898e-02,2.315821647644042969e-01,-9.867979586124420166e-02,3.064022399485111237e-02,3.497571125626564026e-02,-1.884859651327133179e-01,-1.110333725810050964e-01,3.411186635494232178e-01,-1.825204342603683472e-01,2.177875787019729614e-01,-2.491915784776210785e-02,4.256985187530517578e-01,-4.440906643867492676e-02,-3.854552656412124634e-02
8.659279346466064453e-02,-1.206248067319393158e-02,1.522582173347473145e-01,-2.075508832931518555e-01,4.646759331226348877e-01,1.788642257452011108e-01,1.067380532622337341e-01,-2.548881173133850098e-01,-9.282805025577545166e-03,2.707379162311553955e-01,1.236756518483161926e-01,1.502739638090133667e-01,-1.008244883269071579e-02,9.621825069189071655e-02,6.825062632560729980e-02,-8.268582820892333984e-02,-1.831025034189224243e-01,-2.824501693248748779e-01,-2.044648863375186920e-02,2.271045148372650146e-01,-8.654085546731948853e-02,-2.117351815104484558e-02,6.312899291515350342e-02,-1.463955938816070557e-01,-1.171579733490943909e-01,1.934396773576736450e-01,-2.342807650566101074e-01,8.250620216131210327e-02,-2.061628177762031555e-02,3.208161890506744385e-01,1.148338094353675842e-01,-2.041399478912353516e-01
1.129153296351432800e-01,-1.532079465687274933e-02,9.580134600400924683e-02,9.036412090063095093e-02,-5.713452398777008057e-02,-2.502969801425933838e-01,-1.653986871242523193e-01,-1.130449995398521423e-01,7.294269651174545288e-02,-1.773588359355926514e-01,-8.565056324005126953e-02,3.763793408870697021e-02,-5.687294900417327881e-02,-9.591785818338394165e-02,5.309570953249931335e-02,8.954299986362457275e-02,4.167712107300758362e-02,-2.658878266811370850e-01,-2.838934399187564850e-02,-1.537279132753610611e-02,6.670290231704711914e-02,-3.045366890728473663e-02,-1.074933186173439026e-01,-5.657738074660301208e-02,1.043488830327987671e-01,6.154403090476989746e-01,-4.085751995444297791e-02,1.003879355266690254e-03,-8.073489367961883545e-02,5.389926433563232422e-01,-1.044475063681602478e-01,4.412540048360824585e-02
-1.240468248724937439e-01,2.936177551746368408e-01,1.723028570413589478e-01,1.946312040090560913e-01,2.021743059158325195e-01,8.217632025480270386e-02,6.158330664038658142e-02,-5.395623296499252319e-02,-6.560608744621276855e-02,-1.538002789020538330e-01,5.656866729259490967e-02,1.681235283613204956e-01,-9.220280498266220093e-02,7.565715909004211426e-02,9.498468600213527679e-03,8.673311024904251099e-02,3.401803597807884216e-02,-3.158021569252014160e-01,7.844968140125274658e-02,-7.384481281042098999e-02,-5.106443539261817932e-02,7.955997437238693237e-02,-5.268871411681175232e-02,7.623400539159774780e-03,-7.101950049400329590e-02,4.490842223167419434e-01,-2.524251937866210938e-01,2.180024832487106323e-01,-1.942147314548492432e-01,4.619694650173187256e-01,3.412591665983200073e-02,-2.658257260918617249e-02
1.624638885259628296e-01,-2.176865935325622559e-01,1.352216005325317383e-01,-1.168569847941398621e-01,3.365430235862731934e-01,-9.679495543241500854e-02,-1.489632576704025269e-01,5.746182426810264587e-02,9.433619678020477295e-02,4.820588231086730957e-02,-1.380195021629333496e-01,3.205923736095428467e-01,-1.064267475157976151e-02,5.959362606517970562e-04,1.065810024738311768e-01,1.793922632932662964e-01,-4.540281370282173157e-02,-1.672716736793518066e-01,3.694484010338783264e-02,1.549357622861862183e-01,-2.964445352554321289e-01,-2.260787189006805420e-01,-4.589821398258209229e-02,1.742790490388870239e-01,-7.156665623188018799e-02,8.166776597499847412e-02,-3.891481459140777588e-02,3.817988932132720947e-01,-2.249859124422073364e-01,1.909893006086349487e-01,1.669920831918716431e-01,-2.617408633232116699e-01
-6.097848713397979736e-02,1.729949265718460083e-01,1.154619082808494568e-01,7.677566260099411011e-02,1.486045271158218384e-01,1.450068596750497818e-02,-2.243174426257610321e-02,-7.804988324642181396e-02,-2.171151153743267059e-02,-1.437911987304687500e-01,4.949702695012092590e-02,3.089280053973197937e-02,3.305250406265258789e-02,-8.414113894104957581e-03,8.782513439655303955e-03,2.654495090246200562e-02,-5.631680041551589966e-02,-3.428895771503448486e-01,9.789859503507614136e-02,-3.323486819863319397e-02,2.901440672576427460e-02,6.323418766260147095e-02,1.602175273001194000e-02,-6.159978918731212616e-03,5.325707606971263885e-03,6.076572537422180176e-01,-2.276722043752670288e-01,9.344055503606796265e-02,-1.297217011451721191e-01,5.492988824844360352e-01,-1.528685539960861206e-02,-8.088630437850952148e-02
4.554373398423194885e-02,1.501240432262420654e-01,2.121155411005020142e-01,-2.870387211441993713e-02,3.762230575084686279e-01,1.374545414000749588e-02,5.196903832256793976e-03,-2.039916366338729858e-01,-9.049073606729507446e-02,2.075743377208709717e-01,1.466445922851562500e-01,2.693992257118225098e-01,-1.600097119808197021e-01,2.173727452754974365e-01,1.210890263319015503e-01,-8.391926065087318420e-03,2.880460582673549652e-02,-2.774741351604461670e-01,-5.339040979743003845e-02,1.591162532567977905e-01,-2.398603856563568115e-01,-2.802531234920024872e-02,-1.098330616950988770e-01,-2.621603608131408691e-01,-1.294506788253784180e-01,1.518150717020034790e-01,-1.990100294351577759e-01,2.176023125648498535e-01,-1.491308361291885376e-01,3.316304087638854980e-01,5.138676613569259644e-02,-8.084297180175781250e-02
1.282742470502853394e-01,-1.482479870319366455e-01,1.041683107614517212e-01,4.966244474053382874e-02,9.896139055490493774e-02,-1.457116752862930298e-01,-1.245840713381767273e-01,6.005415692925453186e-02,2.610663697123527527e-02,-2.931113541126251221e-01,-6.171917542815208435e-02,1.071443855762481689e-01,6.266731023788452148e-02,-4.013342037796974182e-02,-4.134883359074592590e-02,2.195348143577575684e-01,-5.251365527510643005e-02,-2.477717399597167969e-01,3.554233163595199585e-02,-2.090180106461048126e-02,-8.670966327190399170e-02,-4.820897057652473450e-02,3.233761712908744812e-02,1.125852465629577637e-01,1.924590766429901123e-02,5.420055389404296875e-01,-1.879463940858840942e-01,2.017835378646850586e-01,-1.808939129114151001e-01,4.690901637077331543e-01,6.081689149141311646e-02,-1.571924090385437012e-01
1.597423292696475983e-02,1.737625151872634888e-01,7.018397003412246704e-02,-1.117945276200771332e-02,1.955079585313796997e-01,-4.193577170372009277e-02,-6.533878296613693237e-02,-1.576266735792160034e-01,6.638663262128829956e-02,7.108473777770996094e-02,-7.595889270305633545e-02,1.269502639770507812e-01,-4.521365463733673096e-02,-5.393548682332038879e-02,8.922643214464187622e-02,8.683428168296813965e-02,6.203754991292953491e-02,-3.857254087924957275e-01,-5.067317932844161987e-02,6.895681470632553101e-02,-1.787278056144714355e-02,-6.252532452344894409e-02,-2.109094709157943726e-02,-7.431560009717941284e-02,-4.921370372176170349e-02,5.279442667961120605e-01,-1.888482868671417236e-01,1.462033987045288086e-01,-7.618290185928344727e-02,5.534191727638244629e-01,-1.520671099424362183e-01,-7.921802811324596405e-03
